Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2022-02-07,-0.004243575169901703,0.024338980588340862,0,0.9998704392023668,1.142037950115634e-36,3.9948241756291177e-08,0.0001295208492426254,2.9547141286879922e-27,1777
2022-02-08,0.018298312073476097,0.023759328740515975,0,0.9998784149844622,6.298523293184396e-35,1.567353406425999e-07,0.00012142828040797455,3.5832075216454605e-26,1778
2022-02-09,0.008259628643969563,0.02352205649878873,0,0.9998534600609531,1.636550950833585e-33,3.389993100929544e-07,0.00014620093986051746,7.87394398180772e-25,1779
2022-02-10,-0.023881788267920534,0.025639742213273874,0,0.9991611061043802,5.4312577139163186e-43,1.3857608935526943e-07,0.0008387553194314944,2.9264557430481472e-30,1780
2022-02-11,-0.020425650121860706,0.016341870414568138,2,0.07884207880859984,6.358606850640388e-14,0.9210209649499809,0.00012928491145279433,7.671330127771284e-06,1781
2022-02-14,0.0014220370529081094,0.013493266799273861,2,0.0006605537336900548,2.8407780375738533e-08,0.9929060148173381,7.413097334512739e-06,0.0064259899437623304,1782
2022-02-15,0.0228885335118445,0.015854966189558433,2,0.00021174997381606962,1.7729147038986273e-13,0.9997790382729173,6.835424762476258e-07,8.528210692385475e-06,1783
2022-02-16,-0.0013898360043160807,0.015608146645375865,2,9.754024368617205e-05,3.1471534067054487e-12,0.9998660056030273,2.335752125153515e-07,3.6220575007548265e-05,1784
2022-02-17,-0.02149869750752842,0.01616562857669893,2,0.0002658932150312778,7.053754695464594e-15,0.9997278952799605,6.466660263408177e-07,5.564839185272454e-06,1785
2022-02-18,-0.009399744420991674,0.01632029355996834,2,0.00022472495498052758,6.071842441927999e-14,0.9997700324655227,3.564713703368241e-07,4.886108184565402e-06,1786
2022-02-22,-0.017972834623108724,0.01700012454562564,2,0.0005719006640121217,4.661169651202735e-16,0.9994267860353485,7.785658418632022e-07,5.34734710149151e-07,1787
2022-02-23,-0.026204646573809498,0.016213457524122257,2,0.0004651130202829722,1.1820712859101647e-15,0.9995299213476683,1.1912076874926373e-06,3.7744241415088318e-06,1788
2022-02-24,0.01654288458811859,0.017354447967290413,2,0.0007816706447882234,5.686231877062792e-16,0.999217548489811,7.105063946304373e-07,7.035903391153534e-08,1789
2022-02-25,0.012882008287140145,0.017507684220829905,2,0.0008046180240646262,4.627832489206569e-16,0.9991946764121308,6.506880140526658e-07,5.4875731728875926e-08,1790
2022-02-28,0.0016364906372636767,0.016619569069229664,2,0.00028470716059018116,4.369241148186166e-14,0.9997132162809604,3.329589615552254e-07,1.7435992417270141e-06,1791
2022-03-01,-0.011695965488730309,0.01682628296917683,2,0.0003693181960003191,4.239970505999968e-15,0.9996291732263568,4.6762343166288746e-07,1.0409543495598612e-06,1792
2022-03-02,0.020379220308361923,0.01640373449250611,2,0.00029330648056321597,1.9343161197150178e-14,0.9997050577968916,4.981055348632303e-07,1.1376167928673645e-06,1793
2022-03-03,-0.0019832790232614528,0.016395631881870303,2,0.00026646836626236295,1.0321212174593565e-13,0.9997294169890895,3.410306955222331e-07,3.7736138212532106e-06,1794
2022-03-04,-0.018579768618358194,0.01606686102136912,2,0.0015107525289995796,4.0346866114618803e-14,0.9984784232964129,2.003983952131919e-06,8.820190743138944e-06,1795
2022-03-07,-0.02400341282373386,0.017286210423496467,2,0.02191277484511702,6.08153342655088e-17,0.9780714188804808,1.5596060244842075e-05,2.102142399503599e-07,1796
2022-03-08,-0.011744733026898047,0.01687005634463194,2,0.0917415013963513,7.222207746888253e-14,0.9082062800101819,4.930402500824793e-05,2.914568377135057e-06,1797
2022-03-09,0.03439901337163409,0.0188830780851026,0,0.776208090520863,2.191669041949601e-20,0.2235051742481312,0.00028673519956588,3.1339246030836766e-11,1798
2022-03-10,-0.027562673041763297,0.020160306814536073,0,0.9902706117247024,1.2842511873919744e-24,0.009506629741271408,0.00022275853387496126,2.0242198790481683e-13,1799
2022-03-11,-0.024199103372085418,0.02039946669615404,0,0.9994069035151315,1.5199282689589525e-25,0.00042695812117306243,0.00016613836347537176,4.345150500583202e-15,1800
2022-03-14,-0.026921675320966898,0.021144817528332232,0,0.9998042545192714,1.6920394024995693e-28,2.5596947798222756e-05,0.00017014853313247007,1.265204439918758e-17,1801
2022-03-15,0.02924564162333798,0.02432974468190614,0,0.9997934180793528,2.438785305999552e-38,2.3737215375314633e-08,0.00020655818351938526,5.067950810715321e-29,1802
2022-03-16,0.028602372365708284,0.025401831575448987,0,0.9997113775789953,2.80409025755386e-42,1.3531442942249898e-09,0.00028862106775396273,6.704648495874986e-33,1803
2022-03-17,0.00643336017366547,0.025624654854287117,0,0.9997624066517906,2.4356775243437315e-41,1.2908985960261457e-09,0.00023759205725773773,3.05541812857866e-32,1804
2022-03-18,0.02070300991764462,0.02605213325195567,0,0.999697214226092,7.889918258061762e-44,2.895680540047448e-10,0.0003027854841477151,9.774361330489538e-35,1805
2022-03-21,0.008501411911232104,0.02464567836724395,0,0.9998462199515645,1.2703094606566482e-37,1.9252341557140135e-08,0.00015376079623899752,1.0091829406866342e-28,1806
2022-03-22,0.020587287748885963,0.024508132874417946,0,0.9998462479515098,7.061975720572816e-38,2.2049848897406304e-08,0.00015372999864440593,6.098289143208387e-29,1807
2022-03-23,0.008199907156270392,0.022575365775960168,0,0.9998204054109613,5.344588754498623e-30,7.30260879793709e-05,0.00010656850097709706,5.475292356445387e-21,1808
2022-03-24,0.022424457663730024,0.02012274857981521,0,0.9268266495065125,1.6675089021079294e-22,0.07291731219491529,0.0002560382982973646,9.82363282118642e-14,1809
2022-03-25,0.003727059006607192,0.016573020070949487,2,0.07605863108989752,1.2673687710396977e-10,0.9236687054588403,2.154809032755523e-07,0.00027244784370006585,1810
2022-03-28,0.005024105080693175,0.009967146756849633,4,3.217344787127492e-06,0.012788675982768066,0.004520704765005069,9.8473773719027e-09,0.9826873920599045,1811
2022-03-29,0.018953690641142273,0.008839907362774947,4,9.60255429918648e-09,0.019190992925591517,2.9567657664388385e-05,8.046135694829254e-09,0.9807794217679814,1812
2022-03-30,-0.006671931416895482,0.009517453483010292,4,1.0358642569453792e-07,0.012255074065577479,0.0006788414473428595,5.480164878337571e-09,0.9870659754203083,1813
2022-03-31,-0.01793565596449298,0.013173835214226349,4,2.785209171541181e-05,1.2274522430512033e-06,0.18224953432973245,6.945518778196818e-10,0.8177213854315671,1814
2022-04-01,-0.0017194700279175024,0.012738959713293448,4,1.917470039319843e-05,4.4751844236469865e-06,0.3463897594293011,1.0138857388022456e-07,0.6535864892973664,1815
2022-04-04,0.023417241814110312,0.013872958036232268,2,0.0001537300447769064,1.593534987994129e-08,0.9338992051623808,2.2985159864821235e-07,0.06594681900603493,1816
2022-04-05,-0.0191236532569663,0.015347717693529321,2,0.00015397932264656623,2.9768321587541905e-12,0.9993576269050125,4.481288432723088e-07,0.0004879456405928697,1817
2022-04-06,-0.018623325035167504,0.01674092455556044,2,0.0003971397805605143,1.3354775975868023e-15,0.9996009616777726,6.511287336596361e-07,1.2474129673909566e-06,1818
2022-04-07,0.0018024756616803472,0.014978730916529365,2,6.128743132010589e-05,5.0370677678062934e-11,0.9997515594241533,2.254661865947222e-07,0.00018692762781793602,1819
2022-04-08,-0.011980478405076767,0.015235935287082357,2,9.008454092896644e-05,4.180831692647936e-12,0.9998126826786753,3.1206262469293663e-07,9.692071374630906e-05,1820
2022-04-11,-0.02584697164448979,0.016569398108253388,2,0.0004889390380632532,2.7495734511059566e-16,0.9995085374071611,1.1171352604291673e-06,1.40641963034921e-06,1821
2022-04-12,0.011457483828214876,0.015458792882125308,2,0.00015482248848264007,4.7262539532435895e-12,0.9998093489752699,3.459405675590603e-07,3.548259096709694e-05,1822
2022-04-13,0.016210477289674508,0.017046246525652398,2,0.0020428007669801053,3.2525540190286626e-15,0.9979555585686818,1.4289918323253837e-06,2.1167257923967718e-07,1823
2022-04-14,-0.030447104875117148,0.018555933006016587,2,0.014126174390787493,4.382456692378505e-21,0.9858618076328285,1.201620601799563e-05,1.770212480549771e-09,1824
2022-04-18,-0.0013318171860445815,0.018565077099277228,2,0.00873359828482702,4.876101962259465e-18,0.9912626184098476,3.7806717580126342e-06,2.6335388382408563e-09,1825
2022-04-19,0.014016439212246823,0.017123117669532624,2,0.0015678132409827814,2.4481061311097736e-15,0.9984307691258042,1.231929891794496e-06,1.8570353647783902e-07,1826
2022-04-20,-0.0010160374079477563,0.016575195619168516,2,0.0005615652330543119,5.21936524451242e-14,0.9994357370297717,5.341082643442562e-07,2.1636286359055766e-06,1827
2022-04-21,-0.004855237782421362,0.01583394895531389,2,0.003313877432969949,3.256392451466074e-12,0.996656882987409,3.4497998572487806e-06,2.5789776629605566e-05,1828
2022-04-22,-0.028215719747525903,0.017534515573520107,2,0.09261267224557757,8.320547668634021e-18,0.907325722359545,6.151030155995982e-05,9.509311294481234e-08,1829
2022-04-25,0.0067146647422049455,0.017843736689760564,2,0.2723106208259651,3.263118687141723e-15,0.7276064770731652,8.282638456282132e-05,7.571611157963807e-08,1830
2022-04-26,-0.038042510816254094,0.019788427969447214,0,0.9555646047539086,1.8763589090671099e-25,0.043991438151842886,0.0004439570928128604,1.4327205385875419e-12,1831
2022-04-27,-0.0014680738341761312,0.018958766195061465,0,0.9775073063651054,8.058693863298655e-19,0.022281553453099026,0.00021114011987189818,6.187309718555652e-11,1832
2022-04-28,0.0441658257007127,0.02409985750262663,0,0.9991821338958481,2.7844507099614407e-40,1.1900595517241198e-07,0.0008177470982970255,4.566894374601879e-29,1833
2022-04-29,-0.03729162800063879,0.025012819125571448,0,0.9973219883604508,1.6327915715006778e-44,1.0060540924989867e-09,0.0026780106332954935,2.1989960413803223e-30,1834
2022-05-02,0.0019644421112685606,0.025084229987158792,0,0.9924007004575314,2.770049939784186e-39,6.012606859073043e-09,0.007599293529793683,4.332603657790556e-30,1835
2022-05-03,0.009576755936558712,0.024759186902112925,0,0.9393603148197618,1.5407297112814784e-38,1.8491111425429546e-08,0.06063966668893612,1.2226562354216488e-29,1836
2022-05-04,0.04018965278975983,0.028598695597073297,3,0.3476582498721193,1.4253924529958675e-61,1.6645071876905745e-14,0.6523417501279238,2.1686222846809562e-51,1837
2022-05-05,-0.05732850438814463,0.03378427945152455,3,0.00011905512538336003,1.5532375891466047e-97,1.396543821366742e-28,0.9998809448747351,2.7825449712523592e-77,1838
2022-05-06,0.0047161279408332035,0.03297052491505266,3,2.2733133961850233e-05,1.6067765524618547e-83,3.0496654787917886e-25,0.9999772668662587,1.0164281593061707e-74,1839
2022-05-09,-0.03375259803792474,0.03415155766745818,3,1.4889286911514226e-06,1.704915105145681e-95,1.3875018773507387e-29,0.9999985110714249,1.5031195818006459e-81,1840
2022-05-10,0.01598385263913915,0.032897487834292014,3,2.161263066821363e-05,1.077317909424828e-87,4.008835524814583e-25,0.999978387369354,2.642577768417641e-79,1841
2022-05-11,-0.053233593730263706,0.03676770575054503,3,6.747655952380465e-09,5.972770340456008e-119,1.5291559864196275e-38,0.9999999932524588,1.9601298996924192e-100,1842
2022-05-12,-0.027262712971720227,0.03252435039450621,3,1.690232736721189e-05,9.71276680032334e-89,4.281243255074492e-25,0.9999830976726669,6.91273370503073e-76,1843
2022-05-13,0.03141799047509242,0.03418860623835815,3,2.798462358350142e-06,2.75004647641394e-93,9.220885738824069e-29,0.9999972015378311,4.2579321631464995e-85,1844
2022-05-16,-0.01072973888818396,0.03406358339003405,3,4.0310192651248416e-06,7.269700317879074e-93,2.740374732230342e-28,0.999995968980723,7.114591113258364e-83,1845
2022-05-17,0.02510510154629575,0.03528795017185299,3,6.73687021954038e-07,4.563695125835348e-101,1.5707908484696872e-31,0.999999326312945,1.7455689757861345e-93,1846
2022-05-18,-0.058073371057798084,0.03451820205095055,3,1.5712938012304565e-07,1.3388578910393814e-107,1.4071777621761125e-32,0.9999998428707054,3.5042565809097354e-87,1847
2022-05-19,-0.0249501900499407,0.03164249624473514,3,5.710555013320239e-05,2.5933258594122855e-80,7.034192367463106e-23,0.9999428944500742,8.431894814934529e-68,1848
2022-05-20,0.001745749946793218,0.03147037211891703,3,0.00012539473145940978,1.2420683197586553e-75,9.819745298999235e-22,0.999874605268355,2.3417158809154718e-66,1849
2022-05-23,0.03933569935330539,0.03454856989147919,3,1.3431271585985412e-06,5.6852015244415e-96,4.979160531552195e-30,0.9999986568727688,1.8244228733548878e-87,1850
2022-05-24,-0.019403274780903423,0.033844229065478806,3,6.5392917668024445e-06,4.2497356605252215e-90,6.734648044691027e-28,0.9999934607080913,8.11741950608254e-79,1851
2022-05-25,0.0011392205349229911,0.030230985410808955,3,0.000745465857226064,2.6838270914709115e-67,6.734399899004546e-19,0.999254534142762,7.724017182877814e-58,1852
2022-05-26,0.022934516930465776,0.03013741097106061,3,0.0013101360261033711,1.758639984610467e-65,1.0472975016936625e-18,0.9986898639739505,1.6501840610557418e-56,1853
2022-05-27,0.03994807410678902,0.031200633820915168,3,0.0028830319144125807,9.578579198136558e-73,1.193716378064378e-20,0.9971169680854735,4.4988618077690085e-63,1854
2022-05-31,-0.005360345591832072,0.031008470843390902,3,0.038742426768849855,6.850883865884509e-68,1.0195733586994436e-18,0.9612575732310462,5.608538205847945e-58,1855
2022-06-01,-0.0008738509854939736,0.029950384953746505,3,0.30186982712116806,1.8693647611805382e-61,5.202940718511437e-16,0.6981301728789097,7.818334227971887e-52,1856
2022-06-02,0.016671478345980262,0.022293889454984426,0,0.9475122561881378,3.062313993893847e-30,1.0179666708549824e-05,0.05247756414495587,7.609222733747246e-22,1857
2022-06-03,-0.03931860616392768,0.024900964603015847,0,0.9850855357003826,1.1852262214950865e-44,1.1912848204540841e-09,0.01491446310851526,3.9220239710823596e-30,1858
2022-06-06,0.0052139651513565255,0.02486417639947677,0,0.9985414273989965,2.0999384253442854e-38,1.1072293188727157e-08,0.0014585615287639566,2.225864363293536e-29,1859
2022-06-07,0.017433162666590896,0.022451870311704602,0,0.9998176960345609,2.5992870109145103e-30,3.481915925361165e-06,0.00017882204958376649,7.382336315192624e-22,1860
2022-06-08,-0.005056106580049402,0.021226634279089544,0,0.999812543151504,5.26188296378256e-26,4.9292850915396556e-05,0.00013816399773945232,1.7663015251079182e-17,1861
2022-06-09,-0.03661827473239132,0.025056312882318132,0,0.9990619739427894,1.6801316078921947e-44,9.614511424321876e-10,0.000938025095801814,1.7148546701599332e-30,1862
2022-06-10,-0.03939438900173364,0.026821361045928898,0,0.9980353801115517,2.3711834639439795e-52,3.79254400697692e-12,0.0019646198848018545,2.541702093056659e-37,1863
2022-06-13,-0.039036869357374826,0.02364217132421964,0,0.9992544489671009,7.495153412243926e-40,3.194994231638536e-08,0.0007455190827320975,8.161144949636403e-26,1864
2022-06-14,0.006650475120580701,0.024347322329992503,0,0.9997844678324237,1.7827363581183914e-36,4.2767508548253277e-08,0.000215489399840988,1.3812253084711177e-27,1865
2022-06-15,0.01991198915394854,0.026168115567751917,0,0.9994360515469671,3.2469501685086116e-44,2.1073394982058233e-10,0.0005639482422573602,3.9207054742382945e-35,1866
2022-06-16,-0.040459114799443974,0.02609109755597074,0,0.9983519808917002,1.1942211493312296e-49,3.2499170071324595e-11,0.0016480190756961602,1.4903621783361951e-34,1867
2022-06-17,0.011467255755509775,0.02578706086541684,0,0.9985262191259322,4.065608707159814e-42,7.79768862051447e-10,0.001473780094208799,4.15828529117714e-33,1868
2022-06-21,0.03223528646214735,0.028797157068081797,0,0.9940809983424466,5.771986983624639e-57,2.4396150772106567e-14,0.005919001657600138,1.9662204262953628e-47,1869
2022-06-22,-0.0038341690410206297,0.02752596043468366,0,0.9944405100159877,2.365573061119004e-49,3.3698202846428766e-12,0.005559489980846304,1.6526689209062118e-39,1870
2022-06-23,0.02134418813104766,0.029205120761290535,0,0.9917459783986506,2.616586427276571e-57,9.17928318236005e-15,0.008254021601537978,2.9660157579347444e-48,1871
2022-06-24,0.02422123257552311,0.028628372189871926,0,0.9942111752892837,4.77074901012533e-55,6.44821544031097e-14,0.005788824710657213,7.114315178600882e-46,1872
2022-06-27,0.0,0.02521785404674754,0,0.9991993888740323,8.101758957006565e-40,3.997291758446934e-09,0.0008006071286424791,1.6853280555671356e-30,1873
2022-06-28,-0.03024223738313303,0.02368608844468349,0,0.999676926918522,7.715117959760263e-38,6.080249390484519e-08,0.00032301227887479084,1.8575625963363978e-25,1874
2022-06-29,0.01293961034570934,0.023843435148457524,0,0.9998696020540174,7.554971723915914e-35,1.4447654401988528e-07,0.00013025346961824817,3.877942553578005e-26,1875
2022-06-30,-0.01819199749604561,0.024194772190622042,0,0.999827801731376,1.8694256458105242e-37,2.2347457864460114e-07,0.00017197479406496843,1.9574838943638013e-26,1876
2022-07-01,0.016035154657305206,0.019614040400077963,0,0.9828548847464631,3.728123658670672e-21,0.017011418755174656,0.00013369649780175532,4.1573110091929893e-13,1877
